date,avg_sentiment_score,model_type
2019-12-15,0.004718055555555555,FinBERT+VADER
2019-12-16,-0.02092660472972973,FinBERT+VADER
2019-12-17,0.06145088028169014,FinBERT+VADER
2019-12-18,0.028151041666666668,FinBERT+VADER
2019-12-19,0.054227369281045754,FinBERT+VADER
2019-12-20,0.02579497950819672,FinBERT+VADER
2019-12-21,0.15618356481481482,FinBERT+VADER
2019-12-22,0.24132647058823528,FinBERT+VADER
2019-12-23,0.017456640625,FinBERT+VADER
2019-12-24,0.07398125,FinBERT+VADER
2019-12-25,0.09882307692307692,FinBERT+VADER
2019-12-26,0.03956673728813559,FinBERT+VADER
2019-12-27,0.03051525974025974,FinBERT+VADER
2019-12-28,0.005556875,FinBERT+VADER
2019-12-29,-0.01362265625,FinBERT+VADER
2019-12-30,0.0586948489010989,FinBERT+VADER
2019-12-31,0.11749423611111111,FinBERT+VADER
2020-01-01,0.015105729166666667,FinBERT+VADER
2020-01-02,0.07970368150684932,FinBERT+VADER
2020-01-03,0.06940932692307691,FinBERT+VADER
2020-01-04,0.129134375,FinBERT+VADER
2020-01-05,0.1287171875,FinBERT+VADER
2020-01-06,0.033996230158730156,FinBERT+VADER
2020-01-07,0.00762406914893617,FinBERT+VADER
2020-01-08,0.04091234567901234,FinBERT+VADER
2020-01-09,-0.0035045509708737863,FinBERT+VADER
2020-01-10,0.029539494680851063,FinBERT+VADER
2020-01-11,-0.09039375,FinBERT+VADER
2020-01-12,0.0819796875,FinBERT+VADER
2020-01-13,0.056695642201834866,FinBERT+VADER
2020-01-14,0.09370477941176471,FinBERT+VADER
2020-01-15,0.05112847222222222,FinBERT+VADER
2020-01-16,0.07494166666666667,FinBERT+VADER
2020-01-17,0.006478863636363637,FinBERT+VADER
2020-01-18,0.05252130681818182,FinBERT+VADER
2020-01-19,-0.15796979166666666,FinBERT+VADER
2020-01-20,0.00384375,FinBERT+VADER
2020-01-21,0.043886979166666666,FinBERT+VADER
2020-01-22,0.03209,FinBERT+VADER
2020-01-23,0.03850570913461538,FinBERT+VADER
2020-01-24,0.05543786764705882,FinBERT+VADER
2020-01-25,0.187526875,FinBERT+VADER
2020-01-26,0.217464375,FinBERT+VADER
2020-01-27,0.01701607142857143,FinBERT+VADER
2020-01-28,0.07599248737373737,FinBERT+VADER
2020-01-29,-0.041179017857142855,FinBERT+VADER
2020-01-30,0.10020647727272727,FinBERT+VADER
2020-01-31,0.036426015625,FinBERT+VADER
2020-02-01,0.0010381250000000002,FinBERT+VADER
2020-02-02,0.0018058333333333333,FinBERT+VADER
2020-02-03,0.07974982638888889,FinBERT+VADER
2020-02-04,0.002818068181818182,FinBERT+VADER
2020-02-05,0.15042898936170213,FinBERT+VADER
2020-02-06,0.0030737499999999997,FinBERT+VADER
2020-02-07,0.028613392857142858,FinBERT+VADER
2020-02-08,0.059458750000000005,FinBERT+VADER
2020-02-09,-0.005573437499999999,FinBERT+VADER
2020-02-10,0.03640688405797102,FinBERT+VADER
2020-02-11,0.08523802544247788,FinBERT+VADER
2020-02-12,0.02213478260869565,FinBERT+VADER
2020-02-13,0.04730713248436104,FinBERT+VADER
2020-02-14,0.06355903184480234,FinBERT+VADER
2020-02-15,0.05840359375,FinBERT+VADER
2020-02-16,0.10946423611111111,FinBERT+VADER
2020-02-17,0.08902313829787235,FinBERT+VADER
2020-02-18,0.027794987824675325,FinBERT+VADER
2020-02-19,0.039125141170431206,FinBERT+VADER
2020-02-20,0.04198697157434402,FinBERT+VADER
2020-02-21,0.00743888290229885,FinBERT+VADER
2020-02-22,0.018257608695652173,FinBERT+VADER
2020-02-23,0.0400975,FinBERT+VADER
2020-02-24,0.003970337947882737,FinBERT+VADER
2020-02-25,0.03353444230769231,FinBERT+VADER
2020-02-26,0.015137707468879668,FinBERT+VADER
2020-02-27,0.030071174568965516,FinBERT+VADER
2020-02-28,0.04358137871853547,FinBERT+VADER
2020-02-29,0.08478459051724138,FinBERT+VADER
2020-03-01,0.04171675,FinBERT+VADER
2020-03-02,0.03682843586387435,FinBERT+VADER
2020-03-03,0.036985133928571425,FinBERT+VADER
2020-03-04,0.016255512640449436,FinBERT+VADER
2020-03-05,0.00813358108108108,FinBERT+VADER
2020-03-06,0.015397412420382166,FinBERT+VADER
2020-03-07,0.0283109375,FinBERT+VADER
2020-03-08,-0.022476151315789474,FinBERT+VADER
2020-03-09,0.018161982044198895,FinBERT+VADER
2020-03-10,0.018810474537037037,FinBERT+VADER
2020-03-11,0.0508456106870229,FinBERT+VADER
2020-03-12,0.007478054298642534,FinBERT+VADER
2020-03-13,0.03470737903225806,FinBERT+VADER
2020-03-14,-0.05989209558823529,FinBERT+VADER
2020-03-15,0.016973341836734695,FinBERT+VADER
2020-03-16,0.0060287799401197596,FinBERT+VADER
2020-03-17,0.05714305037313433,FinBERT+VADER
2020-03-18,0.024036160714285715,FinBERT+VADER
2020-03-19,0.009954229041916167,FinBERT+VADER
2020-03-20,0.0015718750000000001,FinBERT+VADER
2020-03-21,0.0016294270833333334,FinBERT+VADER
2020-03-22,-0.13617521551724138,FinBERT+VADER
2020-03-23,-0.014160077519379845,FinBERT+VADER
2020-03-24,0.038032127808988764,FinBERT+VADER
2020-03-25,0.04990876659292035,FinBERT+VADER
2020-03-26,0.026254464285714287,FinBERT+VADER
2020-03-27,0.026680627593360994,FinBERT+VADER
2020-03-28,-0.03578149038461538,FinBERT+VADER
2020-03-29,-0.05729783653846154,FinBERT+VADER
2020-03-30,0.02685592873831776,FinBERT+VADER
2020-03-31,-0.0033215476190476194,FinBERT+VADER
2020-04-01,-0.006358103015075377,FinBERT+VADER
2020-04-02,0.013790733695652172,FinBERT+VADER
2020-04-03,-0.02831692073170732,FinBERT+VADER
2020-04-04,-0.004166517857142857,FinBERT+VADER
2020-04-05,-0.0018264423076923078,FinBERT+VADER
2020-04-06,0.02393375,FinBERT+VADER
2020-04-07,0.04029769736842106,FinBERT+VADER
2020-04-08,0.029963297872340425,FinBERT+VADER
2020-04-09,-0.04851710858585859,FinBERT+VADER
2020-04-10,0.03497607142857143,FinBERT+VADER
2020-04-11,-0.08168238636363635,FinBERT+VADER
2020-04-12,0.12567132352941177,FinBERT+VADER
2020-04-13,-0.020516920731707317,FinBERT+VADER
2020-04-14,0.04970959119496855,FinBERT+VADER
2020-04-15,0.05393988347457627,FinBERT+VADER
2020-04-16,0.017071416938110748,FinBERT+VADER
2020-04-17,0.03576266816143498,FinBERT+VADER
2020-04-18,0.0881983695652174,FinBERT+VADER
2020-04-19,0.08792523148148147,FinBERT+VADER
2020-04-20,0.041788095238095235,FinBERT+VADER
2020-04-21,0.02084081554878049,FinBERT+VADER
2020-04-22,0.006129396551724138,FinBERT+VADER
2020-04-23,0.030745689655172413,FinBERT+VADER
2020-04-24,0.046892752659574474,FinBERT+VADER
2020-04-25,0.07660357142857142,FinBERT+VADER
2020-04-26,0.22166294642857146,FinBERT+VADER
2020-04-27,0.05101737068965517,FinBERT+VADER
2020-04-28,0.037382402482269504,FinBERT+VADER
2020-04-29,0.012581020642201833,FinBERT+VADER
2020-04-30,0.02612097222222222,FinBERT+VADER
2020-05-01,0.030970535714285714,FinBERT+VADER
2020-05-02,-0.0015982954545454545,FinBERT+VADER
2020-05-03,0.09484592391304349,FinBERT+VADER
2020-05-04,0.06865990691489361,FinBERT+VADER
2020-05-05,0.0777071590909091,FinBERT+VADER
2020-05-06,-0.007461505681818182,FinBERT+VADER
2020-05-07,0.004253920454545455,FinBERT+VADER
2020-05-08,0.037884145220588236,FinBERT+VADER
2020-05-09,0.000566903409090909,FinBERT+VADER
2020-05-10,0.04149907407407407,FinBERT+VADER
2020-05-11,0.05406482412060302,FinBERT+VADER
2020-05-12,0.031307812500000004,FinBERT+VADER
2020-05-13,0.02401841577540107,FinBERT+VADER
2020-05-14,0.021167391304347825,FinBERT+VADER
2020-05-15,0.03472907552083333,FinBERT+VADER
2020-05-16,0.06939875,FinBERT+VADER
2020-05-17,-0.007951069078947368,FinBERT+VADER
2020-05-18,0.04742245575221239,FinBERT+VADER
2020-05-19,0.05841580882352941,FinBERT+VADER
2020-05-20,0.026374606092436973,FinBERT+VADER
2020-05-21,0.02943871280223187,FinBERT+VADER
2020-05-22,0.09352300681089744,FinBERT+VADER
2020-05-23,0.10530030487804878,FinBERT+VADER
2020-05-24,0.13729119318181818,FinBERT+VADER
2020-05-25,0.1410445945945946,FinBERT+VADER
2020-05-26,0.026828202296819786,FinBERT+VADER
2020-05-27,0.03430448284823285,FinBERT+VADER
2020-05-28,0.04142091633466135,FinBERT+VADER
2020-05-29,0.060113159722222226,FinBERT+VADER
2020-05-30,0.10123920454545456,FinBERT+VADER
2020-05-31,-0.0005259868421052628,FinBERT+VADER
2020-06-01,0.047921408045977006,FinBERT+VADER
2020-06-02,0.03438309523809523,FinBERT+VADER
2020-06-03,0.019759058988764046,FinBERT+VADER
2020-06-04,0.08805831611570247,FinBERT+VADER
2020-06-05,0.02729187992125984,FinBERT+VADER
2020-06-06,0.007254044117647059,FinBERT+VADER
2020-06-07,0.0628028125,FinBERT+VADER
2020-06-08,0.0723253511235955,FinBERT+VADER
2020-06-09,0.13424672202797203,FinBERT+VADER
2020-06-10,0.1125680735930736,FinBERT+VADER
2020-06-11,0.07168537326388888,FinBERT+VADER
2020-06-12,0.0707336009174312,FinBERT+VADER
2020-06-13,0.041253819444444444,FinBERT+VADER
2020-06-14,0.14307737068965518,FinBERT+VADER
2020-06-15,0.05776302083333334,FinBERT+VADER
2020-06-16,0.06253527960526316,FinBERT+VADER
2020-06-17,0.07379133184523809,FinBERT+VADER
2020-06-18,0.1328131320224719,FinBERT+VADER
2020-06-19,0.08829024621212121,FinBERT+VADER
2020-06-20,0.13958709677419356,FinBERT+VADER
2020-06-21,0.2414375,FinBERT+VADER
2020-06-22,0.11792185430463577,FinBERT+VADER
2020-06-23,0.06419754335260115,FinBERT+VADER
2020-06-24,0.0766058075221239,FinBERT+VADER
2020-06-25,0.0009962278106508875,FinBERT+VADER
2020-06-26,-0.014968359374999999,FinBERT+VADER
2020-06-27,0.08733703703703703,FinBERT+VADER
2020-06-28,0.08646736111111111,FinBERT+VADER
2020-06-29,0.027071731651376146,FinBERT+VADER
2020-06-30,0.04541768867924528,FinBERT+VADER
2020-07-01,0.07532093749999999,FinBERT+VADER
2020-07-02,0.05099317748091603,FinBERT+VADER
2020-07-03,0.00974,FinBERT+VADER
2020-07-04,0.06669669117647059,FinBERT+VADER
2020-07-05,0.37740390625,FinBERT+VADER
2020-07-06,0.12697626404494383,FinBERT+VADER
2020-07-07,0.08820365296803653,FinBERT+VADER
2020-07-08,0.07701562499999999,FinBERT+VADER
2020-07-09,0.05399809027777778,FinBERT+VADER
2020-07-10,0.09635791223404255,FinBERT+VADER
2020-07-11,0.056615625,FinBERT+VADER
2020-07-12,0.1884110197368421,FinBERT+VADER
2020-07-13,-0.0020310966257668715,FinBERT+VADER
2020-07-14,0.07994613242574257,FinBERT+VADER
2020-07-15,0.06585419407894737,FinBERT+VADER
2020-07-16,0.11452941176470588,FinBERT+VADER
2020-07-17,0.07384694602272728,FinBERT+VADER
2020-07-18,0.0038538461538461543,FinBERT+VADER
2020-07-19,0.00403828125,FinBERT+VADER
2020-07-20,0.08427894021739131,FinBERT+VADER
2020-07-21,0.08406809210526316,FinBERT+VADER
2020-07-22,0.0944507705479452,FinBERT+VADER
2020-07-23,0.05258184523809523,FinBERT+VADER
2020-07-24,0.04636847707423581,FinBERT+VADER
2020-07-25,0.14859270833333332,FinBERT+VADER
2020-07-26,0.09303928571428571,FinBERT+VADER
2020-07-27,0.07447089646464647,FinBERT+VADER
2020-07-28,0.03991299157303371,FinBERT+VADER
2020-07-29,0.07753608695652174,FinBERT+VADER
2020-07-30,0.07163175182481751,FinBERT+VADER
2020-07-31,0.09005830223880597,FinBERT+VADER
2020-08-01,-0.0277068359375,FinBERT+VADER
2020-08-02,0.04099607142857142,FinBERT+VADER
2020-08-03,0.06031416666666667,FinBERT+VADER
2020-08-04,0.09315391865079366,FinBERT+VADER
2020-08-05,0.0469450495049505,FinBERT+VADER
2020-08-06,0.03321219135802469,FinBERT+VADER
2020-08-07,0.06854129672897195,FinBERT+VADER
2020-08-08,0.13552499999999998,FinBERT+VADER
2020-08-09,0.056466249999999996,FinBERT+VADER
2020-08-10,0.049080064655172416,FinBERT+VADER
2020-08-11,0.035078786496350364,FinBERT+VADER
2020-08-12,0.055165921336206895,FinBERT+VADER
2020-08-13,0.048818273305084744,FinBERT+VADER
2020-08-14,0.056965398044692736,FinBERT+VADER
2020-08-15,0.1210192857142857,FinBERT+VADER
2020-08-16,0.09736569444444446,FinBERT+VADER
2020-08-17,0.06747040854572714,FinBERT+VADER
2020-08-18,0.05440535869565217,FinBERT+VADER
2020-08-19,0.02494375,FinBERT+VADER
2020-08-20,0.06521856756120527,FinBERT+VADER
2020-08-21,0.031910752536640365,FinBERT+VADER
2020-08-22,0.03520261824324324,FinBERT+VADER
2020-08-23,0.17090109797297298,FinBERT+VADER
2020-08-24,0.05642936946902655,FinBERT+VADER
2020-08-25,0.04343352272727273,FinBERT+VADER
2020-08-26,0.08279412442396314,FinBERT+VADER
2020-08-27,0.04629200757575758,FinBERT+VADER
2020-08-28,0.04495227924311927,FinBERT+VADER
2020-08-29,0.040344285714285714,FinBERT+VADER
2020-08-30,0.15364791666666666,FinBERT+VADER
2020-08-31,0.026133657525510206,FinBERT+VADER
2020-09-01,0.05474862339228296,FinBERT+VADER
2020-09-02,0.07632755395683453,FinBERT+VADER
2020-09-03,0.034027843386627905,FinBERT+VADER
2020-09-04,0.029487051687763714,FinBERT+VADER
2020-09-05,0.09276323529411765,FinBERT+VADER
2020-09-06,-0.0011764322916666666,FinBERT+VADER
2020-09-07,0.11171433823529411,FinBERT+VADER
2020-09-08,0.026572186609686608,FinBERT+VADER
2020-09-09,0.058976871141975314,FinBERT+VADER
2020-09-10,0.06579284131205675,FinBERT+VADER
2020-09-11,0.051954009955752216,FinBERT+VADER
2020-09-12,0.10883644230769231,FinBERT+VADER
2020-09-13,0.06874025974025974,FinBERT+VADER
2020-09-14,0.05575005587484035,FinBERT+VADER
2020-09-15,0.08021021412037037,FinBERT+VADER
2020-09-16,0.07671926424050633,FinBERT+VADER
2020-09-17,0.019383301957831327,FinBERT+VADER
2020-09-18,0.045678790983606554,FinBERT+VADER
2020-09-19,0.004347532894736842,FinBERT+VADER
2020-09-20,0.02488236111111111,FinBERT+VADER
2020-09-21,0.050289392201834864,FinBERT+VADER
2020-09-22,0.018993222891566266,FinBERT+VADER
2020-09-23,0.02166466911764706,FinBERT+VADER
2020-09-24,0.03866020256916996,FinBERT+VADER
2020-09-25,0.05271287393162393,FinBERT+VADER
2020-09-26,0.064401171875,FinBERT+VADER
2020-09-27,0.14146299342105265,FinBERT+VADER
2020-09-28,0.04828209134615385,FinBERT+VADER
2020-09-29,0.06990717871485944,FinBERT+VADER
2020-09-30,0.04059302248677248,FinBERT+VADER
2020-10-01,0.06269005681818182,FinBERT+VADER
2020-10-02,0.06018394670050762,FinBERT+VADER
2020-10-03,0.007363262195121951,FinBERT+VADER
2020-10-04,0.008827302631578948,FinBERT+VADER
2020-10-05,0.062718808685446,FinBERT+VADER
2020-10-06,0.07061331967213115,FinBERT+VADER
2020-10-07,0.045474205043859656,FinBERT+VADER
2020-10-08,0.007337975721784777,FinBERT+VADER
2020-10-09,0.024547173236514525,FinBERT+VADER
2020-10-10,0.1896294921875,FinBERT+VADER
2020-10-11,0.11851597222222224,FinBERT+VADER
2020-10-12,0.06298896341463414,FinBERT+VADER
2020-10-13,0.04382505787037037,FinBERT+VADER
2020-10-14,0.040838320707070705,FinBERT+VADER
2020-10-15,0.03917413194444444,FinBERT+VADER
2020-10-16,0.053894010416666666,FinBERT+VADER
2020-10-17,0.10848506944444444,FinBERT+VADER
2020-10-18,0.11474791666666667,FinBERT+VADER
2020-10-19,0.05635079787234042,FinBERT+VADER
2020-10-20,-0.006977485795454546,FinBERT+VADER
2020-10-21,0.07430752118644067,FinBERT+VADER
2020-10-22,0.033949261363636365,FinBERT+VADER
2020-10-23,0.04020055309734513,FinBERT+VADER
2020-10-24,0.0880775,FinBERT+VADER
2020-10-25,0.21451348684210528,FinBERT+VADER
2020-10-26,0.048353125,FinBERT+VADER
2020-10-27,0.1512132731958763,FinBERT+VADER
2020-10-28,0.0611950922818792,FinBERT+VADER
2020-10-29,0.050693579545454545,FinBERT+VADER
2020-10-30,0.04326161504424779,FinBERT+VADER
2020-10-31,0.009362771739130435,FinBERT+VADER
2020-11-01,0.07724669117647058,FinBERT+VADER
2020-11-02,0.058773457792207794,FinBERT+VADER
2020-11-03,0.00956685393258427,FinBERT+VADER
2020-11-04,0.028849853515625,FinBERT+VADER
2020-11-05,0.029229595588235294,FinBERT+VADER
2020-11-06,0.05209468984962406,FinBERT+VADER
2020-11-07,0.13066295731707317,FinBERT+VADER
2020-11-08,0.0829825892857143,FinBERT+VADER
2020-11-09,0.02981281914893617,FinBERT+VADER
2020-11-10,0.05042937242798354,FinBERT+VADER
2020-11-11,0.03671613700564972,FinBERT+VADER
2020-11-12,0.0216275,FinBERT+VADER
2020-11-13,0.04050078125,FinBERT+VADER
2020-11-14,0.09190271739130434,FinBERT+VADER
2020-11-15,0.09339503676470588,FinBERT+VADER
2020-11-16,0.052392625,FinBERT+VADER
2020-11-17,0.03132541946308725,FinBERT+VADER
2020-11-18,0.03383744914564687,FinBERT+VADER
2020-11-19,0.04903270648967551,FinBERT+VADER
2020-11-20,0.02188486946202532,FinBERT+VADER
2020-11-21,0.04242136363636364,FinBERT+VADER
2020-11-22,0.07639957386363637,FinBERT+VADER
2020-11-23,0.04144735915492958,FinBERT+VADER
2020-11-24,0.008701325757575758,FinBERT+VADER
2020-11-25,0.005119190705128205,FinBERT+VADER
2020-11-26,0.11512762096774193,FinBERT+VADER
2020-11-27,0.06086037946428572,FinBERT+VADER
2020-11-28,0.08836015625,FinBERT+VADER
2020-11-29,0.05284880952380953,FinBERT+VADER
2020-11-30,0.06595177801724138,FinBERT+VADER
2020-12-01,0.025693055555555556,FinBERT+VADER
2020-12-02,0.03544951117318436,FinBERT+VADER
2020-12-03,-0.007985254854368932,FinBERT+VADER
2020-12-04,0.12339823473282442,FinBERT+VADER
2020-12-05,0.06488392857142856,FinBERT+VADER
2020-12-06,0.06878828125,FinBERT+VADER
2020-12-07,0.0148093125,FinBERT+VADER
2020-12-08,0.040435350318471334,FinBERT+VADER
2020-12-09,0.00976541230366492,FinBERT+VADER
2020-12-10,0.04358621794871795,FinBERT+VADER
2020-12-11,0.016201612903225807,FinBERT+VADER
2020-12-12,0.13042132352941177,FinBERT+VADER
2020-12-13,0.05710775,FinBERT+VADER
2020-12-14,0.10350934210526316,FinBERT+VADER
2020-12-15,0.06772692307692307,FinBERT+VADER
2020-12-16,0.044964448924731185,FinBERT+VADER
2020-12-17,0.06878118421052631,FinBERT+VADER
2020-12-18,0.020827323008849558,FinBERT+VADER
2020-12-19,0.06358553571428571,FinBERT+VADER
2020-12-20,0.10633214285714286,FinBERT+VADER
2020-12-21,-0.0028674613402061857,FinBERT+VADER
2020-12-22,0.03239021739130435,FinBERT+VADER
2020-12-23,0.040056109022556394,FinBERT+VADER
2020-12-24,-0.010922612359550563,FinBERT+VADER
2020-12-25,0.08174759615384615,FinBERT+VADER
2020-12-26,-0.097570625,FinBERT+VADER
2020-12-27,0.0035101562500000003,FinBERT+VADER
2020-12-28,0.007111408132530121,FinBERT+VADER
2020-12-29,0.03471161809815951,FinBERT+VADER
2020-12-30,0.04191112869198312,FinBERT+VADER
2020-12-31,0.07435135658914728,FinBERT+VADER
2021-01-01,0.071175,FinBERT+VADER
2021-01-02,-0.12700625000000001,FinBERT+VADER
2021-01-03,0.06673125,FinBERT+VADER
2021-01-04,0.06614479166666667,FinBERT+VADER
2021-01-05,0.04495176886792453,FinBERT+VADER
2021-01-06,0.06395751748251749,FinBERT+VADER
2021-01-07,0.02645225903614458,FinBERT+VADER
2021-01-08,0.04544676724137931,FinBERT+VADER
2021-01-09,0.062163410433070866,FinBERT+VADER
2021-01-10,0.050812449186991876,FinBERT+VADER
2021-01-11,0.03620604987684729,FinBERT+VADER
2021-01-12,0.036785641891891895,FinBERT+VADER
2021-01-13,0.056359328358208956,FinBERT+VADER
2021-01-14,0.044240963541666664,FinBERT+VADER
2021-01-15,0.09342386049723757,FinBERT+VADER
2021-01-16,0.011106874999999999,FinBERT+VADER
2021-01-17,0.12963950000000002,FinBERT+VADER
2021-01-18,0.21779972826086957,FinBERT+VADER
2021-01-19,0.03541071428571429,FinBERT+VADER
2021-01-20,0.04207782079646018,FinBERT+VADER
2021-01-21,0.04554138157894737,FinBERT+VADER
2021-01-22,0.09425832006369428,FinBERT+VADER
2021-01-23,0.05258046875,FinBERT+VADER
2021-01-24,0.07555,FinBERT+VADER
2021-01-25,0.0723041843220339,FinBERT+VADER
2021-01-26,0.06031939814814814,FinBERT+VADER
2021-01-27,0.07254961240310077,FinBERT+VADER
2021-01-28,0.023708854166666668,FinBERT+VADER
2021-01-29,0.0022979619565217393,FinBERT+VADER
2021-01-30,0.07384083333333333,FinBERT+VADER
2021-01-31,0.09298641304347827,FinBERT+VADER
2021-02-01,0.06452851123595506,FinBERT+VADER
2021-02-02,0.05238304398148148,FinBERT+VADER
2021-02-03,0.018310988562091502,FinBERT+VADER
2021-02-04,0.022613675213675213,FinBERT+VADER
2021-02-05,0.07772456395348837,FinBERT+VADER
2021-02-06,0.12689848484848484,FinBERT+VADER
2021-02-07,0.2126134375,FinBERT+VADER
2021-02-08,0.07916526442307692,FinBERT+VADER
2021-02-09,0.016614781746031745,FinBERT+VADER
2021-02-10,0.07028680769230769,FinBERT+VADER
2021-02-11,0.024140877598152425,FinBERT+VADER
2021-02-12,0.015603586309523809,FinBERT+VADER
2021-02-13,0.01146747159090909,FinBERT+VADER
2021-02-14,0.08970902777777778,FinBERT+VADER
2021-02-15,0.042284375,FinBERT+VADER
2021-02-16,0.041516323529411765,FinBERT+VADER
2021-02-17,-0.024484418402777777,FinBERT+VADER
2021-02-18,0.07943655133928572,FinBERT+VADER
2021-02-19,0.069604638671875,FinBERT+VADER
2021-02-20,0.05518125,FinBERT+VADER
2021-02-21,0.1000091796875,FinBERT+VADER
2021-02-22,0.03808591911764706,FinBERT+VADER
2021-02-23,0.031582870370370365,FinBERT+VADER
2021-02-24,0.03152844748858448,FinBERT+VADER
2021-02-25,0.044391883270321356,FinBERT+VADER
2021-02-26,0.06106266393442623,FinBERT+VADER
2021-02-27,0.04490583333333333,FinBERT+VADER
2021-02-28,0.08155024038461539,FinBERT+VADER
2021-03-01,0.04391498127340824,FinBERT+VADER
2021-03-02,0.03734809922680413,FinBERT+VADER
2021-03-03,0.026369002890173413,FinBERT+VADER
2021-03-04,0.011655882352941177,FinBERT+VADER
2021-03-05,0.016273996212121212,FinBERT+VADER
2021-03-06,0.029586160714285718,FinBERT+VADER
2021-03-07,-0.0024240740740740737,FinBERT+VADER
2021-03-08,0.011509733606557377,FinBERT+VADER
2021-03-09,0.010802129120879122,FinBERT+VADER
2021-03-10,0.05688137335526316,FinBERT+VADER
2021-03-11,0.0190115234375,FinBERT+VADER
2021-03-12,0.08269969951923077,FinBERT+VADER
2021-03-13,0.21837697368421052,FinBERT+VADER
2021-03-14,0.23822355769230769,FinBERT+VADER
2021-03-15,0.02978084935897436,FinBERT+VADER
2021-03-16,0.015998546511627906,FinBERT+VADER
2021-03-17,-0.0196329375,FinBERT+VADER
2021-03-18,0.017692466517857143,FinBERT+VADER
2021-03-19,0.0563941447368421,FinBERT+VADER
2021-03-20,0.07298392857142857,FinBERT+VADER
2021-03-21,0.013762132352941176,FinBERT+VADER
2021-03-22,0.04946627155172414,FinBERT+VADER
2021-03-23,0.006413319672131148,FinBERT+VADER
2021-03-24,0.029946419270833333,FinBERT+VADER
2021-03-25,0.01918775684931507,FinBERT+VADER
2021-03-26,0.013763263358778626,FinBERT+VADER
2021-03-27,0.10243511904761904,FinBERT+VADER
2021-03-28,0.110708125,FinBERT+VADER
2021-03-29,0.022950529661016947,FinBERT+VADER
2021-03-30,0.020092943548387098,FinBERT+VADER
2021-03-31,-0.0053196,FinBERT+VADER
2021-04-01,0.1144111865942029,FinBERT+VADER
2021-04-02,0.04495104166666666,FinBERT+VADER
2021-04-03,0.12284791666666667,FinBERT+VADER
2021-04-04,0.01059110576923077,FinBERT+VADER
2021-04-05,0.08455592105263157,FinBERT+VADER
2021-04-06,0.01496310975609756,FinBERT+VADER
2021-04-07,0.02278125,FinBERT+VADER
2021-04-08,0.01226907894736842,FinBERT+VADER
2021-04-09,-0.00863441780821918,FinBERT+VADER
2021-04-10,0.006108035714285713,FinBERT+VADER
2021-04-11,0.004426041666666667,FinBERT+VADER
2021-04-12,0.04292135814249364,FinBERT+VADER
2021-04-13,0.06842945344129554,FinBERT+VADER
2021-04-14,0.05154565033783784,FinBERT+VADER
2021-04-15,0.06064213947990543,FinBERT+VADER
2021-04-16,0.059471141975308645,FinBERT+VADER
2021-04-17,0.003163221153846154,FinBERT+VADER
2021-04-18,0.0463145,FinBERT+VADER
2021-04-19,0.029611415816326533,FinBERT+VADER
2021-04-20,0.042970754716981134,FinBERT+VADER
2021-04-21,0.06656914772727272,FinBERT+VADER
2021-04-22,0.02683705708661417,FinBERT+VADER
2021-04-23,-0.026644880319148936,FinBERT+VADER
2021-04-24,0.00648515625,FinBERT+VADER
2021-04-25,-0.05696544117647059,FinBERT+VADER
2021-04-26,0.02620097891566265,FinBERT+VADER
2021-04-27,0.048708136792452825,FinBERT+VADER
2021-04-28,0.06838983516483516,FinBERT+VADER
2021-04-29,0.04004341216216216,FinBERT+VADER
2021-04-30,0.0022101562500000003,FinBERT+VADER
2021-05-01,0.09603854166666666,FinBERT+VADER
2021-05-02,0.020418750000000003,FinBERT+VADER
2021-05-03,0.02448452743902439,FinBERT+VADER
2021-05-04,0.030048611111111113,FinBERT+VADER
2021-05-05,0.132965518707483,FinBERT+VADER
2021-05-06,0.026852470930232557,FinBERT+VADER
2021-05-07,0.008463586956521739,FinBERT+VADER
2021-05-08,-0.13189,FinBERT+VADER
2021-05-09,0.012860227272727271,FinBERT+VADER
2021-05-10,0.029415625,FinBERT+VADER
2021-05-11,0.013956441326530613,FinBERT+VADER
2021-05-12,-0.057926795977011496,FinBERT+VADER
2021-05-13,0.01224051724137931,FinBERT+VADER
2021-05-14,0.015087563131313132,FinBERT+VADER
2021-05-15,0.2,FinBERT+VADER
2021-05-16,0.0963840909090909,FinBERT+VADER
2021-05-17,0.06125174632352942,FinBERT+VADER
2021-05-18,0.04716672535211268,FinBERT+VADER
2021-05-19,0.034544951923076925,FinBERT+VADER
2021-05-20,0.0983406894329897,FinBERT+VADER
2021-05-21,0.06218932733050847,FinBERT+VADER
2021-05-22,0.0618962786259542,FinBERT+VADER
2021-05-23,0.07287400568181818,FinBERT+VADER
2021-05-24,0.048277721774193545,FinBERT+VADER
2021-05-25,0.08120956564986738,FinBERT+VADER
2021-05-26,0.032692764945652174,FinBERT+VADER
2021-05-27,0.09765643973214286,FinBERT+VADER
2021-05-28,0.053598305785123965,FinBERT+VADER
2021-05-29,0.11681372282608696,FinBERT+VADER
2021-05-30,0.15249423076923077,FinBERT+VADER
2021-05-31,0.0068291666666666665,FinBERT+VADER
2021-06-01,0.05104165019762846,FinBERT+VADER
2021-06-02,0.03287258254716981,FinBERT+VADER
2021-06-03,0.03791806376689189,FinBERT+VADER
2021-06-04,0.04475683157568239,FinBERT+VADER
2021-06-05,0.0785509375,FinBERT+VADER
2021-06-06,0.03484860074626866,FinBERT+VADER
2021-06-07,0.039726002475247525,FinBERT+VADER
