created_at,daily_finbert,nvda_close,nvda_return,vix_close,year,signal
2015-04-28,-0.205277636852486,0.5577499866485596,0.0049549179469583,12.40999984741211,2015,-1
2015-04-29,0.0754995034126295,0.5534999966621399,-0.0076198836183883,13.390000343322754,2015,1
2015-04-30,0.3688098357415583,0.5550000071525574,0.0027100460694908,14.550000190734863,2015,1
2015-05-01,0.4006472738758191,0.5687500238418579,0.0247748045263014,12.699999809265137,2015,1
2015-05-04,-0.0264264336178617,0.5652499794960022,-0.0061539238666105,12.850000381469728,2015,0
2015-05-05,0.2515649359236782,0.5507500171661377,-0.0256523004968407,14.3100004196167,2015,1
2015-05-06,0.0972655172607896,0.5525000095367432,0.003177471295616,15.149999618530272,2015,1
2015-05-07,0.0960693522647203,0.562250018119812,0.0176470740538881,15.130000114440918,2015,1
2015-05-08,0.0482254025375859,0.5207499861717224,-0.0738106369242413,12.859999656677246,2015,0
2015-05-11,0.0779551723824399,0.515749990940094,-0.0096015273440249,13.850000381469728,2015,1
2015-05-12,0.1324463840180256,0.5207499861717224,0.0096946104109756,13.859999656677246,2015,1
2015-05-13,0.0081203705859493,0.5237500071525574,0.0057609621901086,13.760000228881836,2015,0
2015-05-14,0.3397972962169053,0.5322499871253967,0.0162290784854604,12.739999771118164,2015,1
2015-05-15,-0.0006700377938528,0.5325000286102295,0.0004697820401711,12.380000114440918,2015,0
2015-05-18,0.0002313286404718,0.5317500233650208,-0.0014084604787086,12.729999542236328,2015,0
2015-05-19,0.0002901558066596,0.5260000228881836,-0.0108133525607577,12.850000381469728,2015,0
2015-05-20,0.3128604958281098,0.5260000228881836,0.0,12.880000114440918,2015,1
2015-05-21,3.1093683901417535e-05,0.5222499966621399,-0.0071293271157154,12.109999656677246,2015,0
2015-05-22,0.1757224266786579,0.5214999914169312,-0.0014361038774576,12.130000114440918,2015,1
2015-05-26,0.0831979826637384,0.5182499885559082,-0.0062320285992576,14.0600004196167,2015,1
2015-05-27,0.2102221809234469,0.5460000038146973,0.0535456167324071,13.270000457763672,2015,1
2015-05-28,0.3034630630756193,0.5534999966621399,0.0137362505403717,13.3100004196167,2015,1
2015-05-29,0.1836068898077864,0.5532500147819519,-0.0004516384493143,13.84000015258789,2015,1
2015-06-01,0.2304141448758893,0.559499979019165,0.0112968171174407,13.970000267028809,2015,1
2015-06-02,0.1745938581346828,0.5485000014305115,-0.0196603717625462,14.239999771118164,2015,1
2015-06-03,-0.0001055831435223,0.5425000190734863,-0.0109388921447163,13.65999984741211,2015,0
2015-06-04,0.4974995983366709,0.5522500276565552,0.0179723654198584,14.710000038146973,2015,1
2015-06-05,6.217815302987717e-05,0.5565000176429749,0.0076957714324692,14.210000038146973,2015,0
2015-06-08,0.4982667473213951,0.543749988079071,-0.0229111036112915,15.289999961853027,2015,1
2015-06-09,-0.0002809273745469,0.546500027179718,0.0050575432844828,14.470000267028809,2015,0
2015-06-10,0.3287938963087526,0.5367500185966492,-0.017840819941739,13.220000267028809,2015,1
2015-06-11,-0.0171965879967501,0.5425000190734863,0.0107126227808445,12.850000381469728,2015,0
2015-06-12,0.6008184053572706,0.5277500152587891,-0.0271889461679433,13.779999732971191,2015,1
2015-06-15,0.028198400376965,0.5267500281333923,-0.0018948121202921,15.390000343322754,2015,0
2015-06-16,0.0011796343933383,0.5332499742507935,0.0123397166971865,14.8100004196167,2015,0
2015-06-17,0.5008120766748902,0.5394999980926514,0.0117206266172615,14.5,2015,1
2015-06-18,0.1947697254929269,0.5485000014305115,0.0166821193135842,13.1899995803833,2015,1
2015-06-19,-2.431492106325095e-06,0.546750009059906,-0.0031905056810235,13.960000038146973,2015,0
2015-06-22,0.1542190738877877,0.5444999933242798,-0.0041152550495516,12.739999771118164,2015,1
2015-06-23,0.0048968158366733,0.5304999947547913,-0.0257116597633284,12.109999656677246,2015,0
2015-06-24,0.3328258381755328,0.5252500176429749,-0.0098962811757294,13.260000228881836,2015,1
2015-06-25,0.4983764273119959,0.5292500257492065,0.0076154364052789,14.010000228881836,2015,1
2015-06-26,0.0001382054712545,0.5184999704360962,-0.0203118654512913,14.020000457763672,2015,0
2015-06-29,0.0005253385097603,0.503000020980835,-0.0298938290048977,18.850000381469727,2015,0
2015-06-30,-0.001230550406035,0.5027499794960022,-0.000497100346726,18.229999542236328,2015,0
2015-07-01,-3.673642845569702e-05,0.5099999904632568,0.0144207086284173,16.09000015258789,2015,0
2015-07-02,0.0002483299431332,0.5105000138282776,0.0009804379889626,16.790000915527344,2015,0
2015-07-06,0.0023012615564255,0.5042499899864197,-0.0122429454898316,17.010000228881836,2015,0
2015-07-07,0.2039160775409982,0.4947499930858612,-0.0188398554074623,16.09000015258789,2015,1
2015-07-09,-7.139012682273438e-05,0.4852499961853027,-0.0122137650023977,19.969999313354492,2015,0
2015-07-10,-4.048357845931605e-05,0.4937500059604645,0.0175167642287128,16.829999923706055,2015,0
2015-07-13,0.3534142651107383,0.4970000088214874,0.0065822841960292,13.899999618530272,2015,1
2015-07-14,-0.3317290358342386,0.4972499907016754,0.0005029816413499,13.369999885559082,2015,-1
2015-07-15,0.2193435651810854,0.4937500059604645,-0.0070386823663326,13.229999542236328,2015,1
2015-07-16,0.1802298560123435,0.5047500133514404,0.0222784957127812,12.109999656677246,2015,1
2015-07-17,0.0100998367063993,0.5017499923706055,-0.0059435778137288,11.949999809265137,2015,0
2015-07-21,7.830782487871992e-05,0.4947499930858612,0.0045684992906138,12.220000267028809,2015,0
2015-07-22,0.6622567143488899,0.4852499961853027,-0.0192016109819527,12.119999885559082,2015,1
2015-07-23,-0.1229987153649188,0.4912500083446502,0.0123647855878732,12.640000343322754,2015,-1
2015-07-24,0.3331597573649484,0.4855000078678131,-0.0117048353774338,13.739999771118164,2015,1
2015-07-27,0.0005632998031172,0.4827499985694885,-0.0056642827059919,15.600000381469728,2015,0
2015-07-28,0.2507691190065895,0.4932500123977661,0.0217504171090456,13.4399995803833,2015,1
2015-07-29,0.5987721488641796,0.4992499947547912,0.0121641808539614,12.5,2015,1
2015-07-30,-4.655177569170515e-05,0.5005000233650208,0.0025038129661743,12.130000114440918,2015,0
2015-07-31,0.0001138516722711,0.4987500011920929,-0.003496547634827,12.119999885559082,2015,0
2015-08-03,0.3669285640153678,0.5072500109672546,0.0170426260748779,12.5600004196167,2015,1
2015-08-04,-0.0001931086205324,0.5092499852180481,0.0039427781321872,13.0,2015,0
2015-08-05,0.1283122791649431,0.5145000219345093,0.0103093507488531,12.510000228881836,2015,1
2015-08-06,0.1574932858392312,0.5112500190734863,-0.0063168177307417,13.770000457763672,2015,1
2015-08-07,0.2546896338235406,0.5745000243186951,0.1237163870621143,13.390000343322754,2015,1
2015-08-10,0.2932821081440901,0.5945000052452087,0.0348128460920986,12.229999542236328,2015,1
2015-08-11,0.2367438945700855,0.5914999842643738,-0.0050462926061667,13.710000038146973,2015,1
2015-08-12,0.2325184657812242,0.5929999947547913,0.0025359434155911,13.609999656677246,2015,1
2015-08-13,0.0057199009867758,0.5879999995231628,-0.0084316952375285,13.489999771118164,2015,0
2015-08-14,0.2001233145239439,0.5885000228881836,0.0008503798731738,12.829999923706056,2015,1
2015-08-17,0.0265517483947614,0.5847499966621399,-0.0063721768567479,13.020000457763672,2015,0
2015-08-18,0.1662898688377178,0.5770000219345093,-0.0132534840049062,13.789999961853027,2015,1
2015-08-19,0.0008314405770857,0.5747500061988831,-0.0038995071925345,15.25,2015,0
2015-08-20,0.9710305519838583,0.5540000200271606,-0.0361026288785149,19.13999938964844,2015,1
2015-08-21,0.3330498943269593,0.5367500185966492,-0.0311371855720614,28.030000686645508,2015,1
2015-08-24,0.0312393584378014,0.5177500247955322,-0.0353982173131415,40.7400016784668,2015,0
2015-08-25,0.0004067154477525,0.5070000290870667,-0.0207629071823046,36.02000045776367,2015,0
2015-08-26,0.133564215580165,0.5452499985694885,0.0754437224615094,30.31999969482422,2015,1
2015-08-27,0.0318018621600717,0.565750002861023,0.0375974403398771,26.100000381469727,2015,0
2015-08-28,0.4596779262097907,0.5682500004768372,0.0044189087108645,26.049999237060547,2015,1
2015-08-31,-0.0131255900700125,0.5619999766349792,-0.0109987221057867,28.43000030517578,2015,0
2015-09-01,0.3115284110376393,0.5389999747276306,-0.0409252719992321,31.399999618530273,2015,1
2015-09-02,0.006596761333867,0.5552499890327454,0.0301484509592533,26.09000015258789,2015,0
2015-09-03,0.0006695846958563,0.5567499995231628,0.002701504763702,25.61000061035156,2015,0
2015-09-04,9.68498737089855e-06,0.543749988079071,-0.0233498185096109,27.799999237060547,2015,0
2015-09-08,0.008098744861229,0.5669999718666077,0.0427585918110506,24.899999618530273,2015,0
2015-09-09,0.486180384507179,0.5557500123977661,-0.0198411993422253,26.229999542236328,2015,1
2015-09-10,0.0058074491663926,0.5644999742507935,0.0157444204369441,24.3700008392334,2015,0
2015-09-11,0.5034614302759904,0.5662500262260437,0.0031001807884454,23.200000762939453,2015,1
2015-09-14,0.4856429525389102,0.5672500133514404,0.0017659815966128,24.25,2015,1
2015-09-15,0.1167608461565805,0.5734999775886536,0.0110180063289675,22.540000915527344,2015,1
2015-09-16,-3.6266169445298142e-06,0.5774999856948853,0.0069747310593633,21.350000381469727,2015,0
2015-09-17,0.2689444469941122,0.5827500224113464,0.009090972894387,21.13999938964844,2015,1
2015-09-18,0.2342627660457765,0.5822499990463257,-0.0008580409194181,22.280000686645508,2015,1
2015-09-21,-0.0001249596450065,0.5882499814033508,0.010304821583259,20.13999938964844,2015,0
2015-09-22,0.0009614968989808,0.5722500085830688,-0.0271992746724987,22.440000534057617,2015,0
2015-09-23,0.6429253853481895,0.574999988079071,0.0048055560589879,22.1299991607666,2015,1
2015-09-24,0.3503495068318556,0.5860000252723694,0.0191304998632202,23.469999313354492,2015,1
2015-09-25,0.3549966222044972,0.5902500152587891,0.0072525423261617,23.6200008392334,2015,1
2015-09-28,0.3344642186138268,0.5824999809265137,-0.0131300874746737,27.6299991607666,2015,1
2015-09-29,0.5032425268527877,0.5927500128746033,0.0175966219462979,26.829999923706055,2015,1
2015-09-30,0.4908227626327992,0.6162499785423279,0.0396456603244241,24.5,2015,1
2015-10-01,0.2576454445357449,0.6042500138282776,-0.0194725600517421,22.549999237060547,2015,1
2015-10-02,0.2241867458777698,0.6200000047683716,0.0260653547036078,20.940000534057617,2015,1
2015-10-05,0.0007965074801905,0.6355000138282776,0.0250000144204785,19.540000915527344,2015,0
2015-10-06,0.3005964979266708,0.643750011920929,0.012981900728771,19.399999618530273,2015,1
2015-10-07,0.3270429870092617,0.6504999995231628,0.0104854174403696,18.399999618530273,2015,1
2015-10-08,0.1468556173923308,0.6542500257492065,0.0057648366315028,17.420000076293945,2015,1
2015-10-09,-0.1071995115671345,0.6517500281333923,-0.003821165483259,17.079999923706055,2015,-1
2015-10-12,0.1256672394712384,0.6587499976158142,0.0107402672501137,16.170000076293945,2015,1
2015-10-13,0.2105211749925628,0.6600000262260437,0.0018975766447872,17.670000076293945,2015,1
2015-10-14,0.1786740660584306,0.6840000152587891,0.0363636183016236,18.030000686645508,2015,1
2015-10-15,0.4530443110155291,0.6857500076293945,0.0025584683210033,16.049999237060547,2015,1
2015-10-16,0.0577382567685958,0.6965000033378601,0.0156762604285312,15.050000190734863,2015,1
2015-10-19,0.3013216288208724,0.6952499747276306,-0.0017947287928771,14.979999542236328,2015,1
2015-10-20,0.4022948254805555,0.6942499876022339,-0.0014383130697537,15.75,2015,1
2015-10-21,0.2007511520225307,0.6852499842643738,-0.0129636348557151,16.700000762939453,2015,1
2015-10-22,0.1263891356243307,0.7099999785423279,0.036118197513749,14.449999809265137,2015,1
2015-10-23,0.0122400008694966,0.7147499918937683,0.0066901598521065,14.460000038146973,2015,0
2015-10-26,0.1813148553746734,0.7114999890327454,-0.0045470484755262,15.289999961853027,2015,1
2015-10-27,0.2635140213438818,0.7110000252723694,-0.0007026897654006,15.43000030517578,2015,1
2015-10-28,0.2499369436672622,0.7167500257492065,0.0080872015083746,14.329999923706056,2015,1
2015-10-29,0.1939561412127261,0.6919999718666077,-0.0345309424394203,14.609999656677246,2015,1
2015-10-30,0.0006635449443016,0.7092499732971191,0.0249277487453953,15.06999969482422,2015,0
2015-11-02,0.0667203767908837,0.7174999713897705,0.0116320033884516,14.149999618530272,2015,1
2015-11-03,0.0557496993717617,0.7124999761581421,-0.006968634747042,14.539999961853027,2015,1
2015-11-04,0.0997492713402891,0.7007499933242798,-0.0164912045291835,15.510000228881836,2015,1
2015-11-05,0.1849575824628706,0.6927499771118164,-0.0114163628807361,15.050000190734863,2015,1
2015-11-06,0.2078645946746503,0.7887499928474426,0.1385781579320513,14.329999923706056,2015,1
2015-11-09,0.373679784740204,0.7852500081062317,-0.0044373816455779,16.520000457763672,2015,1
2015-11-10,0.3079462906130274,0.7702500224113464,-0.0191021783381579,15.289999961853027,2015,1
2015-11-11,0.4272393279801467,0.7627500295639038,-0.0097370887753603,16.059999465942383,2015,1
2015-11-12,0.3005865297515001,0.7599999904632568,-0.0036054264097757,18.3700008392334,2015,1
2015-11-13,0.0608165453390685,0.7450000047683716,-0.0197368235304082,20.079999923706055,2015,1
2015-11-16,0.3271507545129011,0.7599999904632568,0.0201342088575542,18.15999984741211,2015,1
2015-11-17,0.3637947130165012,0.7599999904632568,0.0,18.84000015258789,2015,1
2015-11-18,0.110893582235186,0.7757499814033508,0.0207236725496451,16.850000381469727,2015,1
2015-11-19,0.1811527203862518,0.777999997138977,0.0029004393033382,16.989999771118164,2015,1
2015-11-20,0.1818690666605479,0.7847499847412109,0.0086760766414606,15.470000267028809,2015,1
2015-11-23,0.3505397262950964,0.7730000019073486,-0.0149728997289972,15.619999885559082,2015,1
2015-11-24,0.4984945425567275,0.7792500257492065,0.0080854124533455,15.93000030517578,2015,1
2015-11-25,0.6625814481409407,0.778249979019165,-0.0012833451357027,15.1899995803833,2015,1
2015-11-27,0.0173883365910114,0.7847499847412109,0.008352079533928,15.119999885559082,2015,0
2015-11-30,0.0053381022161526,0.7929999828338623,0.0105128999720489,16.1299991607666,2015,0
2015-12-01,0.123278122759831,0.8187500238418579,0.0324716791493175,14.670000076293944,2015,1
2015-12-02,0.1187749038667789,0.8125,-0.0076336166837963,15.90999984741211,2015,1
2015-12-03,0.2236115913599216,0.8107500076293945,-0.002153836763822,18.11000061035156,2015,1
2015-12-04,0.2957010715606028,0.84375,0.0407030429356347,14.8100004196167,2015,1
2015-12-07,0.2981345746542359,0.827750027179718,-0.0189629307499638,15.84000015258789,2015,1
2015-12-08,0.2182888114799147,0.8389999866485596,0.0135910106909595,17.600000381469727,2015,1
2015-12-09,0.1794788624384214,0.8177499771118164,-0.0253277829259899,19.61000061035156,2015,1
2015-12-10,0.0354979289113544,0.8245000243186951,0.0082544144247107,19.34000015258789,2015,0
2015-12-11,-0.0668223557463534,0.812250018119812,-0.0148574964676386,24.38999938964844,2015,-1
2015-12-14,-0.0777424997673798,0.8142499923706055,0.0024622643350911,22.729999542236328,2015,-1
2015-12-15,0.2491731981834806,0.8242499828338623,0.0122812288080504,20.950000762939453,2015,1
2015-12-16,0.007789911319479,0.8292499780654907,0.0060661150570338,17.860000610351562,2015,0
2015-12-17,0.1645844699115173,0.8167499899864197,-0.0150738479465885,18.940000534057617,2015,1
2015-12-18,-0.1472571283893558,0.8034999966621399,-0.0162228264300317,20.700000762939453,2015,-1
2015-12-21,0.1898193094877436,0.8224999904632568,0.0236465387430564,18.700000762939453,2015,1
2015-12-22,0.2826936146041192,0.8232499957084656,0.0009118604910698,16.600000381469727,2015,1
2015-12-23,0.2154903410154473,0.8264999985694885,0.0039477714885696,15.56999969482422,2015,1
2015-12-24,-0.1053320908769322,0.8292499780654907,0.0033272589240918,15.739999771118164,2015,-1
2015-12-28,0.42605693578782,0.828499972820282,-0.0009044380645729,16.90999984741211,2015,1
2015-12-29,0.2627426113901128,0.8420000076293945,0.0162945506964318,16.079999923706055,2015,1
2015-12-30,0.2563501064942994,0.8347499966621399,-0.0086104642536365,17.290000915527344,2015,1
2015-12-31,0.1095831143939431,0.8240000009536743,-0.0128781021281232,18.209999084472656,2015,1
2016-01-04,0.0889343833857323,0.809249997138977,-0.0179004900456626,20.700000762939453,2016,1
2016-01-05,0.2964358608352002,0.8222500085830688,0.0160642712265084,19.34000015258789,2016,1
2016-01-06,0.1153381024942052,0.7882500290870667,-0.0413499290253486,20.59000015258789,2016,1
2016-01-07,0.0995840327390627,0.7570000290870667,-0.0396447812836658,24.989999771118164,2016,1
2016-01-08,0.1866348683604629,0.7407500147819519,-0.0214663324712313,27.010000228881836,2016,1
2016-01-11,0.0286935433368142,0.7419999837875366,0.0016874370309025,24.299999237060547,2016,0
2016-01-12,0.4275658219490639,0.7544999718666077,0.0168463454881291,22.469999313354492,2016,1
2016-01-13,0.2217526889038625,0.7315000295639038,-0.0304836887479302,25.219999313354492,2016,1
2016-01-14,0.0614682102813096,0.7167500257492065,-0.0201640508797938,23.950000762939453,2016,1
2016-01-15,0.1366797573173563,0.6777499914169312,-0.0544123235873055,27.020000457763672,2016,1
2016-01-19,0.4201094342419646,0.6832500100135803,0.0081151142254545,26.049999237060547,2016,1
2016-01-20,0.1537656850693199,0.6869999766349792,0.0054884252710429,27.59000015258789,2016,1
2016-01-21,0.1663547582591225,0.6949999928474426,0.0116448566005031,26.690000534057617,2016,1
2016-01-22,0.346030080708033,0.7112500071525574,0.0233813157875553,22.34000015258789,2016,1
2016-01-25,0.6258232243218989,0.7105000019073486,-0.0010544889106031,24.149999618530273,2016,1
2016-01-26,0.3523580877183387,0.7174999713897705,0.0098521737700638,22.5,2016,1
2016-01-28,0.002777321175111,0.7012500166893005,-0.0109308530626951,22.420000076293945,2016,0
2016-01-29,0.4654897278230597,0.7322499752044678,0.0442067134080401,20.200000762939453,2016,1
2016-02-01,-0.1810869016189826,0.7325000166893005,0.0003414701171726,19.979999542236328,2016,-1
2016-02-02,0.107993088809053,0.7014999985694885,-0.0423208428853334,21.979999542236328,2016,1
2016-02-03,-0.0448998004220583,0.7049999833106995,0.0049892868828911,21.649999618530273,2016,0
2016-02-04,0.2205952125425028,0.7052500247955322,0.0003546687812083,21.84000015258789,2016,1
2016-02-05,0.4382026916447382,0.6607499718666077,-0.0630982649618852,23.3799991607666,2016,1
2016-02-08,0.007388466138241,0.6305000185966492,-0.0457812403449717,26.0,2016,0
2016-02-09,0.1362421217780509,0.6372500061988831,0.010705769077149,26.540000915527344,2016,1
2016-02-10,0.3173516331100448,0.6357499957084656,-0.0023538806996092,26.290000915527344,2016,1
2016-02-11,0.0835748141611366,0.6324999928474426,-0.0051120768902266,28.13999938964844,2016,1
2016-02-12,0.050097959348048,0.6432499885559082,0.0169960408379932,25.399999618530273,2016,1
2016-02-16,0.2268640685724077,0.6747499704360962,0.0489700465458309,24.11000061035156,2016,1
2016-02-17,0.2769328200555593,0.6915000081062317,0.0248240658081242,22.309999465942383,2016,1
2016-02-18,0.1818786654641266,0.7509999871253967,0.0860447987298134,21.63999938964844,2016,1
2016-02-19,0.1110213447834943,0.7609999775886536,0.0133155667572428,20.530000686645508,2016,1
2016-02-22,0.2182171281942524,0.7879999876022339,0.0354796462663955,19.3799991607666,2016,1
2016-02-23,0.0410415805411723,0.7900000214576721,0.0025381140696765,20.979999542236328,2016,0
2016-02-24,0.1135824419612307,0.7954999804496765,0.006961973218502,20.719999313354492,2016,1
2016-02-25,0.0737156551962668,0.797249972820282,0.0021998647562708,19.11000061035156,2016,1
2016-02-26,0.0760419718921762,0.7919999957084656,-0.006585107921979,19.809999465942383,2016,1
2016-02-29,0.1003013746771275,0.7839999794960022,-0.0101010306260256,20.549999237060547,2016,1
2016-03-01,0.1653970781231398,0.8187500238418579,0.0443240373146374,17.700000762939453,2016,1
2016-03-02,0.1307656046571062,0.8234999775886536,0.0058014700561561,17.09000015258789,2016,1
2016-03-03,0.2040246602655307,0.8162500262260437,-0.0088038270308627,16.700000762939453,2016,1
2016-03-04,0.1918094769124509,0.8137500286102295,-0.0030627841169855,16.860000610351562,2016,1
2016-03-07,-0.0986514632599977,0.8084999918937683,-0.0064516577964703,17.350000381469727,2016,-1
2016-03-08,0.0813949706899784,0.793749988079071,-0.01824366600196,18.670000076293945,2016,1
2016-03-09,0.3162658698491416,0.7932500243186951,-0.000629875613083,18.34000015258789,2016,1
2016-03-10,0.5915409132994854,0.7919999957084656,-0.00157583179566,18.049999237060547,2016,1
2016-03-11,0.1838171079746094,0.8054999709129333,0.0170454233303267,16.5,2016,1
2016-03-14,0.0941086598792318,0.8075000047683716,0.0024829719772323,16.920000076293945,2016,1
2016-03-15,0.3879565992008371,0.8034999966621399,-0.0049535703809426,16.84000015258789,2016,1
2016-03-16,0.3401459116568859,0.8274999856948853,0.0298693081922152,14.989999771118164,2016,1
2016-03-17,0.2581737946617579,0.8205000162124634,-0.0084591777684971,14.4399995803833,2016,1
2016-03-18,0.2261740904037026,0.8452500104904175,0.0301645262509602,14.020000457763672,2016,1
2016-03-21,0.0959457586795931,0.8477500081062317,0.0029577019636635,13.789999961853027,2016,1
2016-03-22,0.2400404756146145,0.8462499976158142,-0.0017694019181059,14.170000076293944,2016,1
2016-03-23,0.197300064509287,0.8607500195503235,0.0171344425115047,14.9399995803833,2016,1
2016-03-24,0.2706750883323503,0.8619999885559082,0.0014521858579077,14.739999771118164,2016,1
2016-03-28,0.2509906969185212,0.8707500100135803,0.0101508370926208,15.239999771118164,2016,1
2016-03-29,0.353076224651452,0.8847500085830688,0.0160780917697263,13.81999969482422,2016,1
2016-03-30,0.2800220793877553,0.8939999938011169,0.0104549139624898,13.5600004196167,2016,1
2016-03-31,0.2088554488931244,0.890749990940094,-0.0036353499816085,13.949999809265137,2016,1
2016-04-01,0.1639537946546932,0.9037500023841858,0.0145944558813542,13.100000381469728,2016,1
2016-04-04,0.3630421083328483,0.8949999809265137,-0.0096819047685627,14.119999885559082,2016,1
2016-04-05,0.1694777283984875,0.893750011920929,-0.0013966134438245,15.420000076293944,2016,1
2016-04-06,0.010239102638176,0.8949999809265137,0.0013985667008811,14.09000015258789,2016,0
2016-04-07,0.1109376359657024,0.8857499957084656,-0.0103351792348335,16.15999984741211,2016,1
2016-04-08,0.0109735921985247,0.8914999961853027,0.0064916742926293,15.359999656677246,2016,0
2016-04-11,0.2650346039622792,0.8970000147819519,0.0061693983400825,16.260000228881836,2016,1
2016-04-12,0.0954796934666149,0.8960000276565552,-0.0011148128304544,14.850000381469728,2016,1
2016-04-13,0.1586230064289021,0.9185000061988832,0.0251115824194509,13.84000015258789,2016,1
2016-04-14,0.0993804243272431,0.9210000038146972,0.0027218264550263,13.720000267028809,2016,1
2016-04-15,0.1666557093544381,0.928250014781952,0.007871890268432,13.619999885559082,2016,1
2016-04-18,0.5763847843712938,0.9242500066757202,-0.0043091926124788,13.350000381469728,2016,1
2016-04-19,0.0906777701648025,0.9077500104904176,-0.0178523084296733,13.239999771118164,2016,1
2016-04-20,0.2278402842779577,0.9112499952316284,0.0038556702845091,13.279999732971191,2016,1
2016-04-21,0.3250939007067269,0.9102500081062316,-0.0010973795672203,13.949999809265137,2016,1
2016-04-22,0.1349335704935846,0.9067500233650208,-0.0038450807031493,13.220000267028809,2016,1
2016-04-25,0.111223955755362,0.9112499952316284,0.0049627480018228,14.079999923706056,2016,1
2016-04-26,0.3328492854753659,0.9120000004768372,0.0008230510278555,13.960000038146973,2016,1
2016-04-27,0.2399017609310876,0.9327499866485596,0.0227521778079751,13.770000457763672,2016,1
2016-04-28,0.0679003318601492,0.9049999713897704,-0.0297507538525914,15.220000267028809,2016,1
2016-04-29,0.2052678218148804,0.8882499933242798,-0.0185082636409019,15.699999809265137,2016,1
2016-05-02,0.1443735928943776,0.8999999761581421,0.0132282385839237,14.68000030517578,2016,1
2016-05-03,0.3312163564619129,0.8892499804496765,-0.0119444399924925,15.600000381469728,2016,1
2016-05-04,0.0336966684346781,0.8690000176429749,-0.0227719575506334,16.049999237060547,2016,0
2016-05-05,0.2196716799937439,0.8742499947547913,0.0060414004663154,15.90999984741211,2016,1
2016-05-06,-0.1498388634382935,0.8832499980926514,0.0102945420553126,14.720000267028809,2016,-1
2016-05-09,0.2110554017106438,0.8820000290870667,-0.0014151927634123,14.56999969482422,2016,1
2016-05-10,0.2644013231431151,0.8989999890327454,0.0192743303685316,13.630000114440918,2016,1
2016-05-11,0.2166628765240545,0.9014999866485596,0.0027808650125835,14.6899995803833,2016,1
2016-05-12,0.2599285782441318,0.8892499804496765,-0.0135884707490945,14.40999984741211,2016,1
2016-05-13,0.2180973584606618,1.024500012397766,0.1520945008957954,15.039999961853027,2016,1
2016-05-16,0.1760502526811328,1.0547499656677246,0.0295265523708105,14.68000030517578,2016,1
2016-05-17,0.0886288164304274,1.0570000410079956,0.0021332784200154,15.56999969482422,2016,1
2016-05-18,0.1378444265030396,1.0839999914169312,0.0255439445235852,15.949999809265137,2016,1
2016-05-19,0.102944365298235,1.0887500047683716,0.0043819311707111,16.329999923706055,2016,1
2016-05-20,0.1255222339754758,1.1082500219345093,0.0179104634495834,15.199999809265137,2016,1
2016-05-23,0.0380536722478074,1.1100000143051147,0.0015790591797604,15.81999969482422,2016,0
2016-05-24,0.1023139417568626,1.133999943733215,0.0216215577646861,14.420000076293944,2016,1
2016-05-25,-0.0008205451851049,1.1292500495910645,-0.0041886193808031,13.899999618530272,2016,0
2016-05-26,0.150231375181269,1.1412500143051147,0.0106264903139883,13.43000030517578,2016,1
2016-05-27,-0.0404949254772842,1.1475000381469729,0.0054764720819422,13.119999885559082,2016,0
2016-05-31,0.0661792399080797,1.1679999828338623,0.0178648749502383,14.1899995803833,2016,1
2016-06-01,0.1587230023069239,1.1702500581741333,0.0019264343949831,14.199999809265137,2016,1
2016-06-02,0.1739614952294212,1.178500056266785,0.007049773708641,13.630000114440918,2016,1
2016-06-03,0.0930523904718595,1.1619999408721924,-0.0140009457843057,13.470000267028809,2016,1
2016-06-06,0.1247180522484248,1.156000018119812,-0.0051634449721889,13.649999618530272,2016,1
2016-06-07,0.24227469272046,1.1582499742507937,0.0019463288025212,14.050000190734863,2016,1
2016-06-08,0.1073457517648209,1.1545000076293943,-0.0032376142497434,14.079999923706056,2016,1
2016-06-09,0.1890364259510411,1.184499979019165,0.0259852500576172,14.640000343322754,2016,1
2016-06-10,0.0840627052925899,1.1549999713897705,-0.0249050300987107,17.030000686645508,2016,1
2016-06-13,0.305075839532574,1.1697499752044678,0.0127705663896675,20.969999313354492,2016,1
2016-06-14,0.3104192138587303,1.1720000505447388,0.0019235523727005,20.5,2016,1
2016-06-15,0.2799576714578296,1.184000015258789,0.0102388773007926,20.13999938964844,2016,1
2016-06-16,0.1746734182992996,1.1887500286102295,0.0040118355491762,19.3700008392334,2016,1
2016-06-17,0.2769625057439543,1.1679999828338623,-0.0174553482876682,19.40999984741211,2016,1
2016-06-20,0.2617453709712848,1.1890000104904177,0.0179794759975973,18.3700008392334,2016,1
2016-06-21,0.2384013921984882,1.1817500591278076,-0.0060975200156808,18.479999542236328,2016,1
2016-06-22,0.0851592845331532,1.180750012397766,-0.0008462421662832,21.170000076293945,2016,1
2016-06-23,0.1165976143794724,1.212249994277954,0.0266779432982775,17.25,2016,1
2016-06-24,0.1884356587650432,1.1432499885559082,-0.056918957350166,25.760000228881836,2016,1
2016-06-27,0.0828530693166045,1.13100004196167,-0.0107150200890986,23.850000381469727,2016,1
2016-06-28,0.1177579087367951,1.1475000381469729,0.0145888555023254,18.75,2016,1
2016-06-29,0.0954946495406457,1.1662499904632568,0.0163398271834152,16.639999389648438,2016,1
2016-06-30,0.1810353769106711,1.1752500534057615,0.0077170958337411,15.630000114440918,2016,1
2016-07-01,0.2303221136108827,1.1664999723434448,-0.0074452930565369,14.770000457763672,2016,1
